date,game_id,pitcher_name,team,side,games_started,strikeouts,season_k_per_start,avg_k,raw_model_projected_ks,baseline_projected_ks,model_blend_weight,feature_coverage,projected_ks,projected_ks_lower_80,projected_ks_upper_80,projected_ks_residual_std,opponent_k_multiplier,workload_multiplier,model_baseline_disagreement,projection_source,projection_reliability_score,projection_confidence,model_name,model_feature_count,observed_model_features,opponent,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops,last3_avg_ks,last3_avg_ip,last5_avg_ks,last5_avg_ip
2026-07-22,823110,Brady Singer,Cincinnati Reds,away,20.0,88.0,4.4,6.0,7.011,5.52,0.7,1.0,6.673,4.316,9.029,1.839,1.041,1.08,1.491,BLENDED_MODEL_HIGH_TRUST,84.66,HIGH,leakage_free_strikeout_model,15,15,Seattle Mariners,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69,5.666666666666667,6.366666666666667,6.0,6.04
2026-07-22,824327,Cade Cavalli,Washington Nationals,away,22.0,127.0,5.7727272727272725,7.4,5.474,6.912,0.7,1.0,6.32,3.975,8.665,1.83,1.048,1.042,1.438,BLENDED_MODEL_HIGH_TRUST,85.211,HIGH,leakage_free_strikeout_model,15,15,Colorado Rockies,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752,5.666666666666667,4.7,7.4,5.42
2026-07-22,822784,Griffin Jax,Tampa Bay Rays,away,16.0,82.0,5.125,6.2,6.748,5.877,0.7,1.0,6.099,3.87,8.328,1.739,0.9,1.0,0.871,BLENDED_MODEL_HIGH_TRUST,91.042,HIGH,leakage_free_strikeout_model,15,15,Toronto Blue Jays,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688,6.333333333333333,5.0,6.2,5.2
2026-07-22,824004,Reid Detmers,Los Angeles Angels,home,21.0,136.0,6.476190476190476,6.0,6.304,6.143,0.7,1.0,6.059,3.976,8.143,1.626,0.925,1.008,0.161,BLENDED_MODEL_HIGH_TRUST,98.341,HIGH,leakage_free_strikeout_model,15,15,St. Louis Cardinals,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715,6.0,5.0,6.0,5.24
2026-07-22,824166,Sandy Alcantara,Miami Marlins,away,22.0,110.0,5.0,6.0,6.082,5.7,0.7,1.0,6.055,3.926,8.184,1.661,0.981,1.08,0.382,BLENDED_MODEL_HIGH_TRUST,96.072,HIGH,leakage_free_strikeout_model,15,15,Houston Astros,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725,7.666666666666667,7.0,6.0,6.48
2026-07-22,824166,Peter Lambert,Houston Astros,home,17.0,94.0,5.529411764705882,6.6,5.86,6.279,0.7,1.0,6.027,3.89,8.163,1.667,0.97,1.023,0.419,BLENDED_MODEL_HIGH_TRUST,95.689,HIGH,leakage_free_strikeout_model,15,15,Miami Marlins,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742,7.666666666666667,5.733333333333333,6.6,5.32
2026-07-22,823518,Gerrit Cole,New York Yankees,home,11.0,66.0,6.0,6.2,5.412,6.14,0.7,1.0,5.979,3.779,8.179,1.717,1.1,1.012,0.728,BLENDED_MODEL_HIGH_TRUST,92.507,HIGH,leakage_free_strikeout_model,15,15,Pittsburgh Pirates,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763,7.0,5.7,6.2,5.26
2026-07-22,825055,Gage Jump,Athletics,away,11.0,61.0,5.545454545454546,6.0,6.468,5.864,0.7,1.0,5.749,3.575,7.923,1.697,0.9,0.92,0.604,BLENDED_MODEL_HIGH_TRUST,93.788,HIGH,leakage_free_strikeout_model,15,15,Arizona Diamondbacks,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69,5.333333333333333,3.8,6.0,4.12
2026-07-22,823438,Aaron Nola,Philadelphia Phillies,home,21.0,112.0,5.333333333333333,6.2,5.28,5.94,0.7,1.0,5.522,3.336,7.708,1.706,0.938,1.042,0.66,BLENDED_MODEL_HIGH_TRUST,93.208,HIGH,leakage_free_strikeout_model,15,15,Los Angeles Dodgers,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783,7.0,6.0,6.2,5.42
2026-07-22,824732,Kyle Bradish,Baltimore Orioles,away,20.0,110.0,5.5,6.6,3.89,6.27,0.7,1.0,5.423,3.013,7.832,1.88,0.988,1.08,1.75,BLENDED_MODEL_HIGH_TRUST,82.0,HIGH,leakage_free_strikeout_model,15,15,Boston Red Sox,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701,4.0,5.8,6.6,6.5200000000000005
2026-07-22,823110,Emerson Hancock,Seattle Mariners,home,19.0,97.0,5.105263157894737,4.2,5.985,4.472,0.7,1.0,5.346,2.985,7.707,1.842,1.1,0.92,1.514,BLENDED_MODEL_HIGH_TRUST,84.43,HIGH,leakage_free_strikeout_model,15,15,Cincinnati Reds,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702,4.333333333333333,4.466666666666667,4.2,4.5
2026-07-22,824004,Hunter Dobbins,St. Louis Cardinals,away,4.0,28.0,7.0,4.6,5.564,5.32,0.0,1.0,5.345,3.245,7.446,1.639,1.1,0.92,0.244,RECENT_SEASON_FALLBACK,17.489,LOW,leakage_free_strikeout_model,15,15,Los Angeles Angels,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708,5.0,4.7,4.6,4.279999999999999
2026-07-22,824083,Seth Lugo,Kansas City Royals,home,21.0,94.0,4.476190476190476,4.6,7.804,4.563,0.7,1.0,5.312,2.903,7.722,1.88,0.935,0.965,1.75,BLENDED_MODEL_HIGH_TRUST,82.0,HIGH,leakage_free_strikeout_model,15,15,San Francisco Giants,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725,4.333333333333333,4.7,4.6,5.0200000000000005
2026-07-22,824735,Dean Kremer,Baltimore Orioles,away,6.0,34.0,5.666666666666667,5.8,4.665,5.76,0.52,1.0,5.279,3.004,7.554,1.775,0.988,1.0,1.095,BLENDED_MODEL_CONSERVATIVE,74.737,MEDIUM,leakage_free_strikeout_model,15,15,Boston Red Sox,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701,4.333333333333333,5.0,5.8,5.2
2026-07-22,824735,Jake Bennett,Boston Red Sox,home,10.0,42.0,4.2,5.0,4.949,4.76,0.7,1.0,5.194,3.105,7.283,1.63,1.088,1.08,0.189,BLENDED_MODEL_HIGH_TRUST,98.051,HIGH,leakage_free_strikeout_model,15,15,Baltimore Orioles,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716,4.333333333333333,6.733333333333333,5.0,6.459999999999999
2026-07-22,823761,Christian Scott,New York Mets,away,14.0,78.0,5.571428571428571,6.2,4.808,6.011,0.7,1.0,5.125,2.828,7.422,1.793,0.978,0.92,1.204,BLENDED_MODEL_HIGH_TRUST,87.617,HIGH,leakage_free_strikeout_model,15,15,Milwaukee Brewers,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734,6.333333333333333,4.733333333333333,6.2,4.5
2026-07-22,823519,Max Fried,New York Yankees,home,11.0,57.0,5.181818181818182,5.4,4.14,5.335,0.7,1.0,4.989,2.694,7.285,1.791,1.1,1.08,1.195,BLENDED_MODEL_HIGH_TRUST,87.708,HIGH,leakage_free_strikeout_model,15,15,Pittsburgh Pirates,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763,4.333333333333333,4.7,5.4,5.62
2026-07-22,824327,Gabriel Hughes,Colorado Rockies,home,3.0,19.0,6.333333333333333,4.6667,2.751,5.167,0.0,1.0,4.979,2.57,7.389,1.88,0.991,0.92,1.75,RECENT_SEASON_FALLBACK,2.0,LOW,leakage_free_strikeout_model,15,15,Washington Nationals,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76,4.666666666666667,4.7,4.666666666666667,4.7
