grade,confidence_tier,platform,player,market,direction,line,sportsbook_odds,projection,raw_projection_edge,probability,sportsbook_implied_probability,no_vig_implied_probability,probability_edge,expected_value,fair_odds,kelly_fraction,recommended_bankroll_fraction,distribution_method,calibration_sample_size,validation_mae,elite_score,elite_eligible,elite_rejection_reasons,elite_history_sample,elite_history_win_rate,elite_history_lower_bound,elite_probability_threshold,elite_probability_edge_threshold,elite_expected_value_threshold,elite_absolute_projection_edge,team,opponent,home_team,away_team,commence_time,fetched_at
A+,Elite,Prizepicks,Alí Sánchez,hitter_hits_runs_rbis,Under,3.5,-100,0.957,-2.543,0.8265,0.5,0.5,0.3265,0.6529,-476.0,0.6529,0.025,empirical_holdout_residuals,5609.0,1.5067,96.78,True,,88.0,0.8182,0.7598,0.78,0.12,0.14,2.543,New York Yankees,Pittsburgh Pirates,,,2026-07-22T23:05:00Z,2026-07-22T17:52:14Z
A+,Elite,Prizepicks,Cam Cauley,hitter_hits_runs_rbis,Under,3.5,-100,1.108,-2.392,0.821,0.5,0.5,0.321,0.6419,-459.0,0.6419,0.025,empirical_holdout_residuals,5609.0,1.5067,96.61,True,,91.0,0.8022,0.7435,0.78,0.12,0.14,2.392,Texas Rangers,Chicago White Sox,,,2026-07-23T00:05:00Z,2026-07-22T17:52:14Z
A+,Elite,Prizepicks,Brett Sullivan,hitter_hits_runs_rbis,Under,3.5,-100,1.069,-2.431,0.822,0.5,0.5,0.322,0.644,-462.0,0.644,0.025,empirical_holdout_residuals,5609.0,1.5067,96.6,True,,90.0,0.8111,0.7528,0.78,0.12,0.14,2.431,Colorado Rockies,Washington Nationals,,,2026-07-22T19:10:00Z,2026-07-22T17:52:14Z
A+,Elite,Prizepicks,Carlos Cortes,hitter_hits_runs_rbis,Under,3.5,-100,1.43,-2.07,0.8025,0.5,0.5,0.3025,0.6051,-406.0,0.6051,0.025,empirical_holdout_residuals,5609.0,1.5067,95.53,True,,96.0,0.8021,0.7451,0.78,0.12,0.14,2.07,Athletics,Arizona Diamondbacks,,,2026-07-22T19:40:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Bryson Stott,hitter_hits_runs_rbis,Under,3.5,-100,1.857,-1.643,0.7701,0.5,0.5,0.2701,0.5402,-335.0,0.5402,0.025,empirical_holdout_residuals,5609.0,1.5067,93.15,False,probability_below_elite_threshold,103.0,0.8155,0.7617,0.78,0.12,0.14,1.643,Philadelphia Phillies,Los Angeles Dodgers,,,2026-07-22T22:40:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Alec Bohm,hitter_hits_runs_rbis,Under,3.5,-100,1.998,-1.502,0.7604,0.5,0.5,0.2604,0.5209,-317.0,0.5209,0.025,empirical_holdout_residuals,5609.0,1.5067,92.32,False,probability_below_elite_threshold,104.0,0.8173,0.7639,0.78,0.12,0.14,1.502,Philadelphia Phillies,Los Angeles Dodgers,,,2026-07-22T22:40:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Brandon Marsh,hitter_hits_runs_rbis,Under,3.5,-100,2.139,-1.361,0.7503,0.5,0.5,0.2503,0.5007,-301.0,0.5007,0.025,empirical_holdout_residuals,5609.0,1.5067,91.46,False,probability_below_elite_threshold,106.0,0.8113,0.758,0.78,0.12,0.14,1.361,Philadelphia Phillies,Los Angeles Dodgers,,,2026-07-22T22:40:00Z,2026-07-22T17:52:14Z
B,Playable,Prizepicks,Billy Cook,hitter_hits,Under,1.5,-100,0.347,-1.153,0.8328,0.5,0.5,0.3328,0.6656,-498.0,0.6656,0.025,empirical_holdout_residuals,5296.0,0.6828,89.52,False,projection_sanity_rejection|historical_segment_not_proven,10.0,0.9,0.7176,0.76,0.1,0.12,1.153,Pittsburgh Pirates,New York Yankees,,,2026-07-22T23:05:00Z,2026-07-22T17:52:14Z
A,Strong,Novig,Jose Tena,hitter_hits_runs_rbis,Under,2.5,-156,1.254,-1.246,0.7417,0.6094,0.5625,0.1792,0.2172,-287.0,0.3388,0.025,empirical_holdout_residuals,5609.0,1.5067,89.25,False,probability_below_elite_threshold,112.0,0.7857,0.7321,0.78,0.12,0.14,1.246,Washington Nationals,Colorado Rockies,,,2026-07-22T19:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Alejandro Kirk,hitter_hits_runs_rbis,Under,2.5,-100,1.325,-1.175,0.7346,0.5,0.5,0.2346,0.4691,-277.0,0.4691,0.025,empirical_holdout_residuals,5609.0,1.5067,86.96,False,probability_below_elite_threshold,122.0,0.7623,0.7096,0.78,0.12,0.14,1.175,Toronto Blue Jays,Tampa Bay Rays,,,2026-07-22T23:07:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Cam Smith,hitter_hits_runs_rbis,Under,2.5,-100,1.372,-1.128,0.7297,0.5,0.5,0.2297,0.4593,-270.0,0.4593,0.025,empirical_holdout_residuals,5609.0,1.5067,86.78,False,probability_below_elite_threshold,132.0,0.7652,0.7148,0.78,0.12,0.14,1.128,Houston Astros,Miami Marlins,,,2026-07-23T00:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Colt Emerson,hitter_hits,Under,1.5,-100,0.657,-0.843,0.7531,0.5,0.5,0.2531,0.5063,-305.0,0.5063,0.025,empirical_holdout_residuals,5296.0,0.6828,84.38,False,probability_below_elite_threshold|historical_segment_not_proven,205.0,0.7122,0.6701,0.76,0.1,0.12,0.843,Seattle Mariners,Cincinnati Reds,,,2026-07-22T19:40:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Brett Baty,hitter_hits,Under,1.5,-100,0.813,-0.687,0.7497,0.5,0.5,0.2497,0.4993,-299.0,0.4993,0.025,empirical_holdout_residuals,5296.0,0.6828,84.08,False,probability_below_elite_threshold|historical_segment_not_proven,205.0,0.7122,0.6701,0.76,0.1,0.12,0.687,New York Mets,Milwaukee Brewers,,,2026-07-22T18:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,A.J. Ewing,hitter_hits,Under,1.5,-100,0.924,-0.576,0.7486,0.5,0.5,0.2486,0.4971,-298.0,0.4971,0.025,empirical_holdout_residuals,5296.0,0.6828,83.99,False,probability_below_elite_threshold|historical_segment_not_proven,205.0,0.7122,0.6701,0.76,0.1,0.12,0.576,New York Mets,Milwaukee Brewers,,,2026-07-22T18:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Cal Raleigh,hitter_hits,Under,1.5,-100,0.983,-0.517,0.7464,0.5,0.5,0.2464,0.4927,-294.0,0.4927,0.025,empirical_holdout_residuals,5296.0,0.6828,83.51,False,probability_below_elite_threshold|historical_segment_not_proven,206.0,0.7087,0.6666,0.76,0.1,0.12,0.517,Seattle Mariners,Cincinnati Reds,,,2026-07-22T19:40:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Brice Turang,hitter_hits,Under,1.5,-100,0.991,-0.509,0.7459,0.5,0.5,0.2459,0.4918,-294.0,0.4918,0.025,empirical_holdout_residuals,5296.0,0.6828,83.47,False,probability_below_elite_threshold|historical_segment_not_proven,206.0,0.7087,0.6666,0.76,0.1,0.12,0.509,Milwaukee Brewers,New York Mets,,,2026-07-22T18:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Christian Yelich,hitter_hits,Under,1.5,-100,1.051,-0.449,0.7396,0.5,0.5,0.2396,0.4792,-284.0,0.4792,0.025,empirical_holdout_residuals,5296.0,0.6828,82.93,False,probability_below_elite_threshold|historical_segment_not_proven,206.0,0.7087,0.6666,0.76,0.1,0.12,0.449,Milwaukee Brewers,New York Mets,,,2026-07-22T18:10:00Z,2026-07-22T17:52:14Z
A,Strong,Novig,Luis Garcia Jr.,hitter_hits,Under,1.5,-153,1.056,-0.444,0.7393,0.6047,0.5849,0.1544,0.2225,-284.0,0.3404,0.025,empirical_holdout_residuals,5296.0,0.6828,80.06,False,probability_below_elite_threshold|historical_segment_not_proven,206.0,0.7087,0.6666,0.76,0.1,0.12,0.444,Washington Nationals,Colorado Rockies,,,2026-07-22T19:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prophetx,Daylen Lile,hitter_hits,Under,1.5,-168,0.954,-0.546,0.747,0.6269,0.5987,0.1483,0.1916,-295.0,0.3219,0.025,empirical_holdout_residuals,5296.0,0.6828,78.4,False,probability_below_elite_threshold|historical_segment_not_proven,205.0,0.7122,0.6701,0.76,0.1,0.12,0.546,Washington Nationals,Colorado Rockies,,,2026-07-22T19:10:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Billy Cook,hitter_rbis,Under,0.5,-100,0.232,-0.268,0.6862,0.5,0.5,0.1862,0.3725,-219.0,0.3725,0.025,empirical_holdout_residuals,5296.0,0.6272,77.22,False,probability_below_elite_threshold|historical_segment_not_proven,164.0,0.6951,0.6473,0.79,0.13,0.15,0.268,Pittsburgh Pirates,New York Yankees,,,2026-07-22T23:05:00Z,2026-07-22T17:52:14Z
A,Strong,Prizepicks,Carlos Cortes,hitter_rbis,Under,0.5,-100,0.384,-0.116,0.6856,0.5,0.5,0.1856,0.3712,-218.0,0.3712,0.025,empirical_holdout_residuals,5296.0,0.6272,77.17,False,probability_below_elite_threshold|historical_segment_not_proven,164.0,0.6951,0.6473,0.79,0.13,0.15,0.116,Athletics,Arizona Diamondbacks,,,2026-07-22T19:40:00Z,2026-07-22T17:52:14Z
